(1720) PROCEDURE_TASK; INFO: Procedure task started
(81693) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 14666
(81856) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 16000
(81857) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 16000
(81929) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 18666
(82090) MACUS; INFO: Sync received: 0, expected: 1
(82090) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 21333
(82091) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(82256) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 24000
(82329) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 26666
(82409) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 29333
(82411) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(82524) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(82525) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(82525) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 32000
(82526) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 32000
(82599) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 37333
(82679) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 42666
(82759) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 48000
(82926) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 53333
(82999) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58666
(83079) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 64000
(83089) MACUS; INFO: Sync received: 0, expected: 1
(83089) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(83779) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(83781) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 64000
(83819) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 45000
(83869) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 26000
(83919) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 7000
(83977) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -12000
(84019) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -31000
(84059) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -50000
(84089) MACUS; INFO: Sync received: 0, expected: 1
(84089) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(85089) MACUS; INFO: Sync received: 0, expected: 1
(85089) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(85559) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(85561) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(85676) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(85676) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(85679) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(86114) MACUS; INFO: Sync received: 0, expected: 1
(86114) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(87109) MACUS; INFO: Sync received: 0, expected: 1
(87109) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(87471) CMD_PROCEDURE; INFO: Sending stop notification to procedure task
(87779) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(87779) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1000
(87780) PROCEDURE_TASK; INFO: Stop notification received, stopping procedure
(87783) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(87788) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(87788) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(88166) MACUS; INFO: Sync received: 0, expected: 1
(88166) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(89236) MACUS; INFO: Sync received: 0, expected: 1
(89236) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(90320) MACUS; INFO: Sync received: 0, expected: 1
(90320) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(91356) MACUS; INFO: Sync received: 0, expected: 1
(91356) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(92349) MACUS; INFO: Sync received: 0, expected: 1
(92349) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(93371) MACUS; INFO: Sync received: 0, expected: 1
(93371) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(94369) MACUS; INFO: Sync received: 0, expected: 1
(94369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(95369) MACUS; INFO: Sync received: 0, expected: 1
(95369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(96369) MACUS; INFO: Sync received: 0, expected: 1
(96369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(97369) MACUS; INFO: Sync received: 0, expected: 1
(97369) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(98525) MACUS; INFO: Sync received: 0, expected: 1
(98525) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(99519) MACUS; INFO: Sync received: 0, expected: 1
(99519) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(100519) MACUS; INFO: Sync received: 0, expected: 1
(100519) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(101519) MACUS; INFO: Sync received: 0, expected: 1
(101519) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(102521) MACUS; INFO: Sync received: 0, expected: 1
(102522) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(103543) MACUS; INFO: Sync received: 0, expected: 1
(103545) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(104539) MACUS; INFO: Sync received: 0, expected: 1
(104539) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(105539) MACUS; INFO: Sync received: 0, expected: 1
(105539) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(106581) MACUS; INFO: Sync received: 0, expected: 1
(106581) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(107579) MACUS; INFO: Sync received: 0, expected: 1
(107579) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(108589) MACUS; INFO: Sync received: 0, expected: 1
(108589) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(109604) MACUS; INFO: Sync received: 0, expected: 1
(109605) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(110629) MACUS; INFO: Sync received: 0, expected: 1
(110629) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(111735) MACUS; INFO: Sync received: 0, expected: 1
(111735) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(112729) MACUS; INFO: Sync received: 0, expected: 1
(112729) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(113884) MACUS; INFO: Sync received: 0, expected: 1
(113885) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(114941) MACUS; INFO: Sync received: 0, expected: 1
(114941) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(115995) MACUS; INFO: Sync received: 0, expected: 1
(115995) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(116989) MACUS; INFO: Sync received: 0, expected: 1
(116989) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(117989) MACUS; INFO: Sync received: 0, expected: 1
(117989) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(118989) MACUS; INFO: Sync received: 0, expected: 1
(118989) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(120039) MACUS; INFO: Sync received: 0, expected: 1
(120039) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(121039) MACUS; INFO: Sync received: 0, expected: 1
(121039) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(122066) MACUS; INFO: Sync received: 0, expected: 1
(122066) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(123059) MACUS; INFO: Sync received: 0, expected: 1
(123059) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(124059) MACUS; INFO: Sync received: 0, expected: 1
(124059) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(125166) MACUS; INFO: Sync received: 0, expected: 1
(125167) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(126159) MACUS; INFO: Sync received: 0, expected: 1
(126159) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(127159) MACUS; INFO: Sync received: 0, expected: 1
(127159) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(128159) MACUS; INFO: Sync received: 0, expected: 1
(128159) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(129159) MACUS; INFO: Sync received: 0, expected: 1
(129159) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(130243) MACUS; INFO: Sync received: 0, expected: 1
(130243) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(131239) MACUS; INFO: Sync received: 0, expected: 1
(131239) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(132239) MACUS; INFO: Sync received: 0, expected: 1
(132239) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(133239) MACUS; INFO: Sync received: 0, expected: 1
(133239) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(134239) MACUS; INFO: Sync received: 0, expected: 1
(134239) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(135239) MACUS; INFO: Sync received: 0, expected: 1
(135239) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(136239) MACUS; INFO: Sync received: 0, expected: 1
(136239) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(137330) MACUS; INFO: Sync received: 0, expected: 1
(137330) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(138329) MACUS; INFO: Sync received: 0, expected: 1
(138329) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(139329) MACUS; INFO: Sync received: 0, expected: 1
(139329) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(140329) MACUS; INFO: Sync received: 0, expected: 1
(140329) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(141329) MACUS; INFO: Sync received: 0, expected: 1
(141329) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(142345) MACUS; INFO: Sync received: 0, expected: 1
(142346) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(143435) MACUS; INFO: Sync received: 0, expected: 1
(143435) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(144429) MACUS; INFO: Sync received: 0, expected: 1
(144429) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(145429) MACUS; INFO: Sync received: 0, expected: 1
(145429) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(146498) MACUS; INFO: Sync received: 0, expected: 1
(146498) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(147489) MACUS; INFO: Sync received: 0, expected: 1
(147489) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(148489) MACUS; INFO: Sync received: 0, expected: 1
(148489) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(149489) MACUS; INFO: Sync received: 0, expected: 1
(149490) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(150581) MACUS; INFO: Sync received: 0, expected: 1
(150582) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(151615) MACUS; INFO: Sync received: 0, expected: 1
(151616) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(152609) MACUS; INFO: Sync received: 0, expected: 1
(152609) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(153711) MACUS; INFO: Sync received: 0, expected: 1
(153711) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(154709) MACUS; INFO: Sync received: 0, expected: 1
(154709) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(155751) MACUS; INFO: Sync received: 0, expected: 1
(155752) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(156750) MACUS; INFO: Sync received: 0, expected: 1
(156750) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(157749) MACUS; INFO: Sync received: 0, expected: 1
(157749) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(158830) MACUS; INFO: Sync received: 0, expected: 1
(158830) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(159864) MACUS; INFO: Sync received: 0, expected: 1
(159864) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(160885) MACUS; INFO: Sync received: 0, expected: 1
(160885) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(161879) MACUS; INFO: Sync received: 0, expected: 1
(161879) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(162879) MACUS; INFO: Sync received: 0, expected: 1
(162879) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(163976) MACUS; INFO: Sync received: 0, expected: 1
(163976) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(165065) MACUS; INFO: Sync received: 0, expected: 1
(165065) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(166102) MACUS; INFO: Sync received: 0, expected: 1
(166103) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(167253) MACUS; INFO: Sync received: 0, expected: 1
(167253) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(168292) MACUS; INFO: Sync received: 0, expected: 1
(168292) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(169289) MACUS; INFO: Sync received: 0, expected: 1
(169289) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(170289) MACUS; INFO: Sync received: 0, expected: 1
(170289) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(171289) MACUS; INFO: Sync received: 0, expected: 1
(171289) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(172289) MACUS; INFO: Sync received: 0, expected: 1
(172289) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(173289) MACUS; INFO: Sync received: 0, expected: 1
(173289) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(173457) PROCEDURE_TASK; INFO: Procedure task received notification
(173457) PROCEDURE_TASK; INFO: Procedure loaded successfully
(173457) PROCEDURE_TASK; INFO: Setting motors in starting point before starting procedure
(174289) MACUS; INFO: Sync received: 0, expected: 1
(174289) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(175289) MACUS; INFO: Sync received: 0, expected: 1
(175289) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(175525) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
(175686) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1000
(175686) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1000
(175759) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1166
(175839) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1333
(175919) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1500
(175999) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1666
(176079) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1833
(176159) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2000
(176159) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2000
(176239) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2333
(176289) MACUS; INFO: Sync received: 0, expected: 1
(176289) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(176319) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2666
(176399) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 3000
(176479) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 3333
(176559) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 3666
(176724) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 4000
(176724) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 4000
(176799) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 4666
(176879) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 5333
(176959) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 6000
(177039) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 6666
(177042) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(177159) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(177159) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(177160) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 7333
(177239) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 8000
(177239) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 8000
(177289) MACUS; INFO: Sync received: 0, expected: 1
(177289) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(177319) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 9333
(177450) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10666
(177529) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 12000
(177671) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 13333
(177749) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 14666
(177892) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 16000
(177892) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 16000
(177969) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 18666
(178049) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 21333
(178052) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(178056) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(178056) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(178129) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 24000
(178209) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 26666
(178289) MACUS; INFO: Sync received: 0, expected: 1
(178289) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 29333
(178292) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(178405) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(178405) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(178406) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(178479) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 32000
(178479) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 32000
(178559) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 37333
(178639) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 42666
(178719) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 48000
(178799) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 53333
(178879) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58666
(178959) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 64000
(179399) MACUS; INFO: Sync received: 0, expected: 1
(179399) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(179659) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(179671) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 64000
(179710) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 45000
(179759) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 26000
(179809) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 7000
(179859) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -12000
(179909) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -31000
(179949) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -50000
(180399) MACUS; INFO: Sync received: 0, expected: 1
(180399) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(181399) MACUS; INFO: Sync received: 0, expected: 1
(181399) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(181545) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(181548) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(182491) MACUS; INFO: Sync received: 0, expected: 1
(182491) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(183500) MACUS; INFO: Sync received: 0, expected: 1
(183500) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(183649) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(183649) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1000
(183650) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1000
(183729) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1166
(183732) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(183736) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(183736) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(183809) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1333
(183889) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1500
(183969) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1666
(184049) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 1833
(184192) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2000
(184192) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2000
(184362) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2333
(184439) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 2666
(184499) MACUS; INFO: Sync received: 0, expected: 1
(184499) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(184519) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 3000
(184599) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 3333
(184679) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 3666
(184759) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 4000
(184759) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 4000
(184839) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 4666
(184919) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 5333
(184921) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(185033) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(185033) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(185034) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 6000
(185109) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 6666
(185189) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 7333
(185191) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(185303) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(185303) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(185303) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 8000
